MEAS_DT,BURST_ID,VIB-TOP,VIB-BOT,CUR-MTR
2024-08-04 02:43:05.645,B24-00381,0.100743,0.089138,-124.87282
2024-08-04 02:43:05.745,B24-00381,0.023359,-0.164335,-177.1908
2024-08-04 02:43:05.845,B24-00381,0.075687,-0.132478,-225.8313
2024-08-04 02:43:05.945,B24-00381,-0.125119,-0.084805,-224.31698
2024-08-04 02:43:06.045,B24-00381,-0.11825,0.125786,-181.10158
2024-08-04 15:30:44.158,B24-00382,0.078136,-0.041198,15.057089
2024-08-04 15:30:44.258,B24-00382,0.035573,0.015739,-25.079373
2024-08-04 15:30:44.358,B24-00382,-0.085498,-0.159726,-79.174051
2024-08-04 15:30:44.458,B24-00382,0.034301,-0.00959,-105.46173
2024-08-04 15:30:44.558,B24-00382,-0.012996,0.106951,-108.35685
2024-08-04 15:30:44.658,B24-00382,-0.000871,-0.082558,-107.51022
2024-08-04 15:30:44.758,B24-00382,0.0462,-0.012826,-91.110836
2024-08-04 15:30:44.858,B24-00382,-0.071715,0.035846,-68.166026
2024-08-04 15:30:44.958,B24-00382,-0.018991,-0.038496,-26.606921
2024-08-04 15:30:45.058,B24-00382,-0.003323,0.097721,12.890102
2024-08-04 15:30:45.158,B24-00382,-0.017242,0.072937,63.915618
2024-08-04 15:30:45.258,B24-00382,0.136265,-0.005094,103.97114
2024-08-04 15:30:45.358,B24-00382,0.07397,0.058723,108.86277
2024-08-04 15:30:45.458,B24-00382,-0.004561,-0.065198,110.79444
2024-08-04 15:30:45.558,B24-00382,0.035005,0.032417,97.66556
2024-08-04 15:30:45.658,B24-00382,0.007746,0.223288,78.251371
2024-08-04 15:30:45.758,B24-00382,0.070609,0.014127,42.201405
2024-08-04 15:30:45.858,B24-00382,0.069269,0.010142,1.436591
2024-08-04 15:30:45.958,B24-00382,-0.001507,0.097562,-43.155318
2024-08-04 15:30:46.058,B24-00382,0.060255,-0.062826,-94.097268
2024-08-04 15:30:46.158,B24-00382,0.089944,0.003954,-107.18252
2024-08-04 15:30:46.258,B24-00382,0.034869,0.03949,-110.13426
2024-08-04 15:30:46.358,B24-00382,0.129941,-0.071284,-103.18042
2024-08-04 15:30:46.458,B24-00382,0.163218,-0.023986,-84.794531
2024-08-04 15:30:46.558,B24-00382,0.034778,-0.079538,-55.799252
2024-08-04 15:30:46.658,B24-00382,0.076536,-0.00976,-13.121964
2024-08-04 15:30:46.758,B24-00382,0.036209,0.180021,26.694301
2024-08-05 04:18:24.872,B24-00383,-0.047651,0.200171,-198.49434
2024-08-05 04:18:24.972,B24-00383,0.108139,0.24446,-221.80381
2024-08-05 04:18:25.072,B24-00383,0.132514,-0.083206,-199.03805
2024-08-05 04:18:25.172,B24-00383,0.025941,-0.268787,-156.09314
2024-08-05 04:18:25.272,B24-00383,0.025612,-0.090756,-91.75707
2024-08-05 04:18:25.372,B24-00383,-0.016009,0.047481,-20.811441
2024-08-05 04:18:25.472,B24-00383,0.046911,0.222287,55.500276
2024-08-05 04:18:25.572,B24-00383,0.116495,0.193745,127.29754
2024-08-05 04:18:25.672,B24-00383,0.112317,-0.188996,184.46543
2024-08-05 04:18:25.772,B24-00383,0.080778,-0.215688,221.95843
2024-08-05 04:18:25.872,B24-00383,-0.018053,-0.007696,211.8875
2024-08-05 04:18:25.972,B24-00383,0.017756,0.123151,174.80364
2024-08-05 04:18:26.072,B24-00383,0.075135,0.304394,116.10378
2024-08-05 04:18:26.172,B24-00383,0.052883,0.130258,47.150617
2024-08-05 04:18:26.272,B24-00383,0.04741,-0.270921,-26.099566
2024-08-05 17:06:04.385,B24-00384,0.103244,-0.138295,-139.35556
2024-08-06 05:53:42.498,B24-00385,0.00619,-0.008537,45.531874
2024-08-06 05:53:42.598,B24-00385,-0.002892,0.015294,95.438253
2024-08-06 05:53:42.698,B24-00385,-0.092651,-0.011352,107.34929
2024-08-06 05:53:42.798,B24-00385,-0.07251,0.016123,110.50249
2024-08-06 05:53:42.898,B24-00385,-0.048328,0.07021,103.87648
2024-08-06 05:53:42.998,B24-00385,-0.050326,-0.07224,86.270581
2024-08-06 05:53:43.098,B24-00385,0.019179,-0.135012,57.009704
2024-08-06 05:53:43.198,B24-00385,-0.013553,0.012149,14.844062
2024-08-06 05:53:43.298,B24-00385,-0.040335,0.024558,-26.078585
2024-08-06 05:53:43.398,B24-00385,0.029215,-0.046888,-80.576429
2024-08-06 05:53:43.498,B24-00385,-0.063836,-0.016473,-104.8658
2024-08-06 05:53:43.598,B24-00385,-0.037361,0.030042,-107.78285
2024-08-06 05:53:43.698,B24-00385,0.018679,-0.006187,-107.47529
2024-08-06 05:53:43.798,B24-00385,-0.120274,-0.068187,-91.038357
2024-08-06 05:53:43.898,B24-00385,-0.03576,0.017349,-67.601689
2024-08-06 05:53:43.998,B24-00385,0.038116,0.089374,-26.850584
2024-08-06 05:53:44.098,B24-00385,-0.037088,-0.014702,12.489082
2024-08-06 05:53:44.198,B24-00385,0.021551,-0.060796,64.421423
2024-08-06 05:53:44.298,B24-00385,-0.04633,-0.038055,102.86738
2024-08-06 05:53:44.398,B24-00385,-0.104549,-0.036114,107.60988
2024-08-06 05:53:44.498,B24-00385,0.015398,-0.013759,110.5584
2024-08-06 05:53:44.598,B24-00385,-0.017368,-0.029291,98.402989
2024-08-06 05:53:44.698,B24-00385,0.034733,-0.053882,79.053173
2024-08-06 05:53:44.798,B24-00385,0.091136,-0.055017,43.00273
2024-08-06 05:53:44.898,B24-00385,-0.077494,-0.04816,2.290726
2024-08-06 05:53:44.998,B24-00385,-0.042424,0.044948,-44.419294
2024-08-06 05:53:45.098,B24-00385,0.007973,0.097208,-94.224464
2024-08-06 05:53:45.198,B24-00385,-0.027835,0.041134,-105.88027
2024-08-06 05:53:45.298,B24-00385,0.065159,0.000852,-109.68663
2024-08-06 05:53:45.398,B24-00385,0.010618,-0.048092,-103.19496
2024-08-06 05:53:45.498,B24-00385,-0.001348,-0.016473,-84.783445
2024-08-06 05:53:45.598,B24-00385,0.103386,0.080189,-55.408008
2024-08-06 05:53:45.698,B24-00385,0.02775,0.008947,-13.352396
2024-08-06 05:53:45.798,B24-00385,0.009426,-0.077258,28.359297
2024-08-06 05:53:45.898,B24-00385,0.030589,0.008436,82.67356
2024-08-06 05:53:45.998,B24-00385,-0.04306,0.078304,106.44652
2024-08-06 05:53:46.098,B24-00385,0.010187,0.052589,109.26665
2024-08-06 05:53:46.198,B24-00385,0.017691,0.021254,108.44363
2024-08-06 05:53:46.298,B24-00385,-0.012293,0.021436,92.195164
2024-08-06 05:53:46.398,B24-00385,0.100672,0.068427,69.197782
2024-08-06 05:53:46.498,B24-00385,0.056974,0.01669,28.261188
2024-08-06 05:53:46.598,B24-00385,-0.02771,-0.075566,-11.253239
2024-08-06 05:53:46.698,B24-00385,0.051025,0.055848,-63.694604
2024-08-06 05:53:46.798,B24-00385,0.080429,0.074717,-102.0074
2024-08-06 05:53:46.898,B24-00385,0.073197,-0.074318,-106.36152
2024-08-06 05:53:46.998,B24-00385,0.079578,-0.010648,-109.84124
2024-08-06 05:53:47.098,B24-00385,-0.008694,0.037603,-97.131621
2024-08-06 05:53:47.198,B24-00385,-0.024463,0.008993,-76.91873
2024-08-06 05:53:47.298,B24-00385,0.036799,0.036604,-40.273671
2024-08-06 05:53:47.398,B24-00385,0.012832,-0.012272,1.038313
2024-08-06 18:41:25.511,B24-00386,-0.069662,0.083981,-113.73044
2024-08-06 18:41:25.611,B24-00386,0.060616,0.211955,-165.13362
2024-08-06 18:41:25.711,B24-00386,-0.014565,0.074262,-213.10678
2024-08-06 18:41:25.811,B24-00386,-0.011772,-0.179063,-222.82806
2024-08-06 18:41:25.911,B24-00386,-0.037351,-0.189247,-184.31463
2024-08-06 18:41:26.011,B24-00386,-0.113247,-0.023455,-136.00256
2024-08-06 18:41:26.111,B24-00386,0.039227,0.208412,-68.785318
2024-08-06 18:41:26.211,B24-00386,0.03724,0.190134,4.168988
2024-08-06 18:41:26.311,B24-00386,-0.045968,-0.115894,91.059576
2024-08-06 18:41:26.411,B24-00386,0.023457,-0.211272,152.48491
2024-08-06 18:41:26.511,B24-00386,-0.046252,-0.113237,200.17412
2024-08-06 18:41:26.611,B24-00386,-0.033411,0.036161,231.06423
2024-08-06 18:41:26.711,B24-00386,0.124217,0.261829,202.13606
2024-08-06 18:41:26.811,B24-00386,0.048911,0.121287,156.68227
2024-08-06 18:41:26.911,B24-00386,-0.035171,-0.184876,93.538891
2024-08-06 18:41:27.011,B24-00386,-0.002814,-0.168891,21.812561
2024-08-06 18:41:27.111,B24-00386,-0.10874,-0.083026,-63.860543
2024-08-06 18:41:27.211,B24-00386,-0.042244,0.135763,-138.3989
2024-08-06 18:41:27.311,B24-00386,0.165827,0.269334,-184.49356
2024-08-06 18:41:27.411,B24-00386,0.048548,-0.058753,-228.39692
2024-08-06 18:41:27.511,B24-00386,-0.016393,-0.216041,-215.73141
2024-08-06 18:41:27.611,B24-00386,0.01761,-0.067336,-171.82388
2024-08-06 18:41:27.711,B24-00386,-0.137975,0.00344,-115.51358
2024-08-06 18:41:27.811,B24-00386,-0.052894,0.196696,-44.514542
2024-08-06 18:41:27.911,B24-00386,0.080519,0.243846,35.233025
2024-08-06 18:41:28.011,B24-00386,-0.016336,-0.121786,121.32873
2024-08-06 18:41:28.111,B24-00386,-0.000759,-0.250407,172.71747
2024-08-06 18:41:28.211,B24-00386,-0.013123,-0.054052,221.65408
2024-08-06 18:41:28.311,B24-00386,-0.021502,0.102679,231.35331
2024-08-06 18:41:28.411,B24-00386,0.049195,0.25252,190.17067
2024-08-06 18:41:28.511,B24-00386,0.003351,0.109809,138.71838
2024-08-06 18:41:28.611,B24-00386,-0.048136,-0.232662,68.523654
2024-08-06 18:41:28.711,B24-00386,-0.090813,-0.242017,-7.442952
2024-08-06 18:41:28.811,B24-00386,-0.063895,-0.016076,-98.127854
2024-08-06 18:41:28.911,B24-00386,0.09815,0.213294,-160.3048
2024-08-06 18:41:29.011,B24-00386,0.133845,0.234162,-207.56629
2024-08-06 18:41:29.111,B24-00386,0.001273,-0.057527,-237.26979
2024-08-06 18:41:29.211,B24-00386,-0.049624,-0.211727,-205.4657
2024-08-06 18:41:29.311,B24-00386,-0.120888,-0.140212,-157.82048
2024-08-06 18:41:29.411,B24-00386,-0.125339,-0.007811,-91.851245
2024-08-06 18:41:29.511,B24-00386,0.12994,0.280982,-17.209413
2024-08-06 18:41:29.611,B24-00386,0.180859,0.151623,70.451149
2024-08-06 18:41:29.711,B24-00386,0.051091,-0.248057,147.20752
2024-08-06 18:41:29.811,B24-00386,0.025739,-0.197115,194.6701
2024-08-06 18:41:29.911,B24-00386,-0.085421,-0.06393,237.71706
2024-08-06 18:41:30.011,B24-00386,-0.057616,0.147922,223.84312
2024-08-06 18:41:30.111,B24-00386,0.085741,0.309559,177.60815
2024-08-06 18:41:30.211,B24-00386,0.032892,0.004406,118.04749
2024-08-06 18:41:30.311,B24-00386,0.017145,-0.238191,43.362861
2024-08-06 18:41:30.411,B24-00386,0.006518,-0.151395,-39.409761
2024-08-07 07:29:08.525,B24-00387,0.018102,-0.157943,220.29939
2024-08-07 07:29:08.625,B24-00387,-0.168364,-0.142128,193.97416
2024-08-07 07:29:08.725,B24-00387,-0.018024,0.160755,153.28898
2024-08-07 07:29:08.825,B24-00387,0.120258,0.243543,94.666254
2024-08-07 07:29:08.925,B24-00387,-0.016707,-0.094149,27.539733
2024-08-07 07:29:09.025,B24-00387,0.041898,-0.152641,-51.325447
2024-08-07 07:29:09.125,B24-00387,0.042,-0.09097,-122.21159
2024-08-07 07:29:09.225,B24-00387,-0.134838,-0.036474,-164.87171
2024-08-07 07:29:09.325,B24-00387,-0.002981,0.218225,-211.55682
2024-08-07 07:29:09.425,B24-00387,0.077525,0.203908,-203.48873
2024-08-07 07:29:09.525,B24-00387,-0.018933,-0.125791,-164.55926
2024-08-07 07:29:09.625,B24-00387,-0.007375,-0.217888,-115.55673
2024-08-07 07:29:09.725,B24-00387,-0.029855,-0.090005,-49.686319
2024-08-07 07:29:09.825,B24-00387,0.003638,0.096393,22.213342
2024-08-07 07:29:09.925,B24-00387,0.029659,0.235073,102.7316
2024-08-07 07:29:10.025,B24-00387,0.01364,0.051945,149.03023
2024-08-07 07:29:10.125,B24-00387,0.00156,-0.191072,197.88005
2024-08-07 07:29:10.225,B24-00387,-0.086814,-0.170965,213.63571
2024-08-07 07:29:10.325,B24-00387,-0.042093,0.024595,177.67336
2024-08-07 07:29:10.425,B24-00387,0.088219,0.191669,135.50271
2024-08-07 07:29:10.525,B24-00387,-0.01228,0.16021,72.268137
2024-08-07 07:29:10.625,B24-00387,-0.035849,-0.040914,4.979373
2024-08-07 07:29:10.725,B24-00387,0.042965,-0.191503,-77.626118
2024-08-07 07:29:10.825,B24-00387,-0.166162,-0.164199,-134.15851
2024-08-07 07:29:10.925,B24-00387,-0.041582,0.039774,-177.15659
2024-08-07 07:29:11.025,B24-00387,0.209915,0.272141,-212.71172
2024-08-07 07:29:11.125,B24-00387,0.001753,0.094338,-187.081
2024-08-07 07:29:11.225,B24-00387,0.020611,-0.161871,-148.78585
2024-08-07 07:29:11.325,B24-00387,-0.007886,-0.137598,-93.264949
2024-08-07 07:29:11.425,B24-00387,-0.232817,-0.07436,-28.295759
2024-08-07 07:29:11.525,B24-00387,0.023404,0.186209,48.925644
2024-08-07 07:29:11.625,B24-00387,0.128864,0.23639,119.16996
2024-08-07 07:29:11.725,B24-00387,-0.037507,-0.101847,159.5849
2024-08-07 07:29:11.825,B24-00387,0.085642,-0.177051,207.11484
2024-08-07 07:29:11.925,B24-00387,0.02715,-0.091311,201.05984
2024-08-07 07:29:12.025,B24-00387,-0.077368,-0.005945,162.50445
2024-08-07 07:29:12.125,B24-00387,0.016841,0.197471,114.79522
2024-08-07 07:29:12.225,B24-00387,0.00181,0.150321,49.681789
2024-08-07 07:29:12.325,B24-00387,0.013095,-0.130071,-21.356108
2024-08-07 07:29:12.425,B24-00387,-0.018354,-0.194955,-101.11524
2024-08-07 07:29:12.525,B24-00387,-0.022305,-0.058136,-145.14973
2024-08-07 07:29:12.625,B24-00387,0.071678,0.145189,-192.20116
2024-08-07 07:29:12.725,B24-00387,0.043283,0.21307,-208.67577
2024-08-07 20:16:50.838,B24-00388,0.034074,-0.005741,76.63692
2024-08-07 20:16:50.938,B24-00388,-0.075395,-0.056002,40.209656
2024-08-07 20:16:51.038,B24-00388,-0.018867,-0.054083,1.015663
2024-08-07 20:16:51.138,B24-00388,-0.055106,0.049708,-45.839792
2024-08-07 20:16:51.238,B24-00388,-0.049952,-0.008659,-93.09889
2024-08-07 20:16:51.338,B24-00388,0.075263,0.022063,-103.55712
2024-08-07 20:16:51.438,B24-00388,-0.029845,-0.054435,-108.56117
2024-08-07 20:16:51.538,B24-00388,-0.069831,-0.143865,-101.57765
2024-08-07 20:16:51.638,B24-00388,-0.022091,0.127546,-83.629737
2024-08-07 20:16:51.738,B24-00388,-0.0392,0.124265,-54.112322
2024-08-07 20:16:51.838,B24-00388,0.008256,-0.103686,-13.496043
2024-08-07 20:16:51.938,B24-00388,-0.055027,-0.026495,27.830366
2024-08-07 20:16:52.038,B24-00388,-0.110238,-0.041333,81.323514
2024-08-07 20:16:52.138,B24-00388,-0.033467,-0.04785,103.42909
2024-08-07 20:16:52.238,B24-00388,-0.029561,0.086368,107.89205
2024-08-07 20:16:52.338,B24-00388,-0.004789,-0.017741,107.38016
2024-08-07 20:16:52.438,B24-00388,0.053999,-0.045023,90.892803
2024-08-07 20:16:52.538,B24-00388,-0.027018,-0.017264,66.690691
2024-08-07 20:16:52.638,B24-00388,-0.02972,-0.102334,26.189688
2024-08-07 20:16:52.738,B24-00388,0.052818,0.097642,-12.469055
2024-08-07 20:16:52.838,B24-00388,0.018395,0.09519,-64.845689
2024-08-07 20:16:52.938,B24-00388,0.044598,-0.109623,-100.3697
2024-08-07 20:16:53.038,B24-00388,0.078533,0.043952,-105.11447
2024-08-07 20:16:53.138,B24-00388,-0.019219,0.016364,-108.822
2024-08-07 20:16:53.238,B24-00388,0.003726,-0.050189,-95.612299
2024-08-07 20:16:53.338,B24-00388,0.035436,0.146279,-75.32514
2024-08-07 20:16:53.438,B24-00388,0.033086,0.062231,-38.855677
2024-08-07 20:16:53.538,B24-00388,0.171074,-0.020568,0.916243
2024-08-07 20:16:53.638,B24-00388,0.088479,0.047222,48.436647
2024-08-07 20:16:53.738,B24-00388,0.02272,-0.032455,96.10058
2024-08-08 09:04:31.851,B24-00389,0.049933,0.298571,169.75226
2024-08-08 09:04:31.951,B24-00389,0.002613,-0.116504,90.665947
2024-08-08 09:04:32.051,B24-00389,-0.039167,-0.291435,5.299092
2024-08-08 09:04:32.151,B24-00389,0.022356,-0.088121,-84.396015
2024-08-08 09:04:32.251,B24-00389,0.019064,0.084585,-163.45157
2024-08-08 09:04:32.351,B24-00389,0.024547,0.239125,-226.11251
2024-08-08 09:04:32.451,B24-00389,0.045698,0.131167,-254.67077
2024-08-08 09:04:32.551,B24-00389,-0.019764,-0.202403,-234.06282
2024-08-08 09:04:32.651,B24-00389,-0.084614,-0.216651,-189.57736
2024-08-08 09:04:32.751,B24-00389,-0.089916,-0.040869,-118.61719
2024-08-08 09:04:32.851,B24-00389,0.033096,0.177965,-34.693603
2024-08-08 09:04:32.951,B24-00389,0.087603,0.304361,54.03722
2024-08-08 09:04:33.051,B24-00389,0.032268,-0.006502,139.89319
2024-08-08 09:04:33.151,B24-00389,-0.001883,-0.271056,209.33559
2024-08-08 09:04:33.251,B24-00389,-0.123193,-0.192344,253.81175
2024-08-08 09:04:33.351,B24-00389,-0.078847,0.027909,247.47899
2024-08-08 09:04:33.451,B24-00389,0.13095,0.301171,209.09443
2024-08-08 09:04:33.551,B24-00389,0.059379,0.178317,145.82481
2024-08-08 09:04:33.651,B24-00389,-0.024249,-0.163847,62.960513
2024-08-08 09:04:33.751,B24-00389,0.018292,-0.176052,-24.011972
2024-08-08 09:04:33.851,B24-00389,-0.125827,-0.102267,-113.01376
2024-08-08 21:52:11.964,B24-00390,0.014993,-0.08833,140.39923
2024-08-08 21:52:12.064,B24-00390,-0.094339,-0.193087,188.96749
2024-08-08 21:52:12.164,B24-00390,-0.077751,-0.124445,236.09283
2024-08-08 21:52:12.264,B24-00390,0.009669,0.035227,226.40601
2024-08-08 21:52:12.364,B24-00390,0.055161,0.198408,179.92904
2024-08-08 21:52:12.464,B24-00390,0.077209,0.159057,121.67574
2024-08-09 10:39:50.578,B24-00391,0.045702,0.062082,-98.076951
2024-08-09 10:39:50.678,B24-00391,0.060825,0.016522,-78.982243
2024-08-09 10:39:50.778,B24-00391,0.102616,-0.020842,-44.037467
2024-08-09 10:39:50.878,B24-00391,0.038686,0.006315,-4.288555
2024-08-09 10:39:50.978,B24-00391,-0.05323,-0.055186,41.02159
2024-08-09 10:39:51.078,B24-00391,0.002117,0.010459,91.444384
2024-08-09 10:39:51.178,B24-00391,0.032498,0.094655,105.44671
2024-08-09 10:39:51.278,B24-00391,0.067285,-0.018219,110.12806
2024-08-09 10:39:51.378,B24-00391,0.131102,0.037548,104.24913
2024-08-09 10:39:51.478,B24-00391,0.050005,0.039614,86.57981
2024-08-09 10:39:51.578,B24-00391,-0.006114,-0.082672,58.223016
2024-08-09 10:39:51.678,B24-00391,-0.000914,0.086651,17.232301
2024-08-09 10:39:51.778,B24-00391,-0.013289,0.043679,-23.087623
2024-08-09 10:39:51.878,B24-00391,0.054808,-0.08954,-76.96105
2024-08-09 10:39:51.978,B24-00391,0.089685,0.037412,-102.55934
2024-08-09 10:39:52.078,B24-00391,0.036029,-0.014745,-107.02313
2024-08-09 10:39:52.178,B24-00391,0.039333,-0.006616,-107.43965
2024-08-09 10:39:52.278,B24-00391,0.019885,0.097289,-91.613065
2024-08-09 10:39:52.378,B24-00391,-0.004922,0.02968,-69.092759
2024-08-09 10:39:52.478,B24-00391,0.017138,0.034051,-29.114488
2024-08-09 10:39:52.578,B24-00391,-0.043625,-0.008592,9.945394
2024-08-09 10:39:52.678,B24-00391,-0.01841,-0.074577,61.314948
2024-08-09 10:39:52.778,B24-00391,0.052265,0.089342,100.69908
2024-08-09 10:39:52.878,B24-00391,0.017319,0.078363,106.86518
2024-08-09 10:39:52.978,B24-00391,0.022735,-0.075905,110.28386
2024-08-09 10:39:53.078,B24-00391,-0.038721,-0.010147,97.688091
2024-08-09 10:39:53.178,B24-00391,-0.102753,-0.00279,78.047166
2024-08-09 10:39:53.278,B24-00391,-0.025153,-0.016096,42.689925
2024-08-09 10:39:53.378,B24-00391,-0.027458,0.04478,2.498508
2024-08-09 10:39:53.478,B24-00391,-0.019942,-0.010147,-43.066984
2024-08-09 10:39:53.578,B24-00391,0.048041,-0.006537,-92.526447
2024-08-09 10:39:53.678,B24-00391,-0.005013,0.008847,-105.13307
2024-08-09 10:39:53.778,B24-00391,-0.041548,-0.077029,-109.35046
2024-08-09 10:39:53.878,B24-00391,-0.078105,0.033472,-102.7881
2024-08-09 10:39:53.978,B24-00391,-0.075834,0.096687,-84.572206
2024-08-09 10:39:54.078,B24-00391,-0.008544,-0.068889,-55.225975
2024-08-09 10:39:54.178,B24-00391,-0.015299,-0.047238,-13.188721
2024-08-09 10:39:54.278,B24-00391,0.00021,-0.020365,27.422789
2024-08-09 10:39:54.378,B24-00391,-0.004683,-0.073805,81.588993
2024-08-09 10:39:54.478,B24-00391,-0.02076,0.025411,105.96551
2024-08-09 10:39:54.578,B24-00391,-0.030807,0.007314,108.96791
2024-08-09 10:39:54.678,B24-00391,-0.051323,-0.034682,107.93556
2024-08-09 10:39:54.778,B24-00391,-0.049642,0.022357,90.969931
2024-08-09 10:39:54.878,B24-00391,-0.053627,-0.051632,67.570694
2024-08-09 10:39:54.978,B24-00391,-0.017762,0.032621,26.410106
2024-08-09 10:39:55.078,B24-00391,-0.001891,0.09705,-12.033583
2024-08-09 10:39:55.178,B24-00391,-0.015742,-0.097624,-62.958725
2024-08-09 10:39:55.278,B24-00391,-0.012801,-0.051677,-101.25972
2024-08-09 10:39:55.378,B24-00391,-0.042524,-0.022023,-106.13025
2024-08-09 10:39:55.478,B24-00391,-0.047849,-0.094627,-109.54775
2024-08-09 23:27:33.591,B24-00392,-0.18935772,-0.17257894,46.491628
2024-08-09 23:27:33.691,B24-00392,-0.096606259,0.0969614,137.0907
2024-08-09 23:27:33.791,B24-00392,1.1976205,-0.57166391,137.0907
2024-08-09 23:27:33.891,B24-00392,1.7322521,-0.38215584,184.77442
2024-08-09 23:27:33.991,B24-00392,1.7014895,-0.050383614,67.949303
2024-08-09 23:27:34.091,B24-00392,0.63208269,0.37061041,91.791164
2024-08-09 23:27:34.191,B24-00392,-0.29920689,0.32041519,102.52
2024-08-09 23:27:34.291,B24-00392,-1.140957,0.12966873,79.870234
2024-08-09 23:27:34.391,B24-00392,-1.2157167,0.26427108,128.74605
2024-08-09 23:27:34.491,B24-00392,-1.0898847,0.12224998,79.870234
2024-08-09 23:27:34.591,B24-00392,-0.028789411,-0.19154826,-116.82512
2024-08-09 23:27:34.691,B24-00392,-0.042388102,0.079299905,52.452094
2024-08-09 23:27:34.791,B24-00392,-0.37124021,-0.13426993,141.85907
2024-08-09 23:27:34.891,B24-00392,0.12527758,-0.33771276,92.983257
2024-08-09 23:27:34.991,B24-00392,1.0739298,-0.56628213,8.3446513
2024-08-09 23:27:35.091,B24-00392,1.1273863,-0.19621247,70.333489
2024-08-09 23:27:35.191,B24-00392,0.72017615,0.19315058,115.63302
2024-08-09 23:27:35.291,B24-00392,0.093808528,0.42053943,157.35628
2024-08-09 23:27:35.391,B24-00392,-0.4873589,0.25747731,119.2093
2024-08-09 23:27:35.491,B24-00392,-0.94513367,0.16392694,78.67814
2024-08-09 23:27:35.591,B24-00392,-0.93209791,0.26225725,112.05675
2024-08-09 23:27:35.691,B24-00392,-0.71619662,-0.036460431,141.85907
2024-08-09 23:27:35.791,B24-00392,-0.036813963,-0.60066765,103.71209
2024-08-09 23:27:35.891,B24-00392,0.87371332,-0.59676731,122.78558
2024-08-09 23:27:35.991,B24-00392,0.87611958,-0.095521118,47.683722
2024-08-09 23:27:36.091,B24-00392,0.44824649,0.36779799,156.16419
2024-08-09 23:27:36.191,B24-00392,-0.12838437,0.29427016,137.0907
2024-08-09 23:27:36.291,B24-00392,-0.69726662,0.27921275,125.16977
2024-08-10 12:15:14.404,B24-00393,-0.031694,-0.107676,-37.900691
2024-08-10 12:15:14.504,B24-00393,-0.097486,-0.065783,-82.208047
2024-08-10 12:15:14.604,B24-00393,-0.021169,0.036624,-129.19046
2024-08-10 12:15:14.704,B24-00393,0.163628,0.097489,-155.9818
2024-08-10 12:15:14.804,B24-00393,0.021258,0.011295,-139.83287
2024-08-10 12:15:14.904,B24-00393,-0.001256,-0.099093,-116.80759
2024-08-10 12:15:15.004,B24-00393,-0.038631,-0.06752,-77.985892
2024-08-10 12:15:15.104,B24-00393,-0.204911,0.019321,-36.146645
2024-08-10 12:15:15.204,B24-00393,-0.024507,0.113622,18.739345
2024-08-10 12:15:15.304,B24-00393,0.053705,0.107082,68.582066
2024-08-10 12:15:15.404,B24-00393,-0.029571,-0.053532,112.49603
2024-08-10 12:15:15.504,B24-00393,0.102649,-0.125115,154.31334
2024-08-10 12:15:15.604,B24-00393,0.043862,-0.058278,148.81613
